https://www.amazon.com/GSD-1002M-Managed-1000Mbps-Ethernet-External/dp/B01G7R92F8/ref=sr_1_4668?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456195&s=pc&sr=1-4668&ts_id=281414,Networking,"GSD-1002M IPv6 Managed 8-Port 10/100/1000Mbps + 2-Port 100/1000X SFP Gigabit Desktop Ethernet Switch (POE PD, External PWR)",https://m.media-amazon.com/images/I/316cGDBP0PL._AC_UY1500_.jpg
https://www.amazon.com/Hp-2530-24g-poe-Switch-Managed-Gigabit/dp/B014EAACR2/ref=sr_1_4674?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456195&s=pc&sr=1-4674&ts_id=281414,Networking,"Hewlett Packard Hp 2530-24g-poe+ Switch - Switch - Managed - 24 X 10/100/1000 (poe+) + 4 X Gigabit Sfp - Desktop, R",https://m.media-amazon.com/images/I/71kYBHgVcyL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-SG500-52-K9-NA-Ethernet-Switch-Rack-mountable/dp/B00X7YY0XY/ref=sr_1_4677?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456195&s=pc&sr=1-4677&ts_id=281414,Networking,"Cisco SG500-52-K9-NA Ethernet Switch - 48 Ports - Manageable - 48 x RJ-45 - Stack Port - 4 x Expansion Slots - 10/100/1000Base-T - Desktop, Rack-mountable",https://m.media-amazon.com/images/I/61faMbrW9FL._AC_UY1500_.jpg
https://www.amazon.com/HP-1920-24G-PoE-180W-Switch-Rack-mountable/dp/B00TUWC2NC/ref=sr_1_4681?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456201&s=pc&sr=1-4681&ts_id=281414,Networking,"HP 1920-24G-PoE+ (180W) Switch - 24 Ports - Manageable - 24 x POE+ - 4 x Expansion Slots - 10/100/1000Base-T, 1000Base-X - Rack-mountable - JG925A#ABA",https://m.media-amazon.com/images/I/41UuMSxyhIL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-Catalyst-2960X-24TS-L-managed-rack-mountable/dp/B00P9G5F46/ref=sr_1_4683?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456201&s=pc&sr=1-4683&ts_id=281414,Networking,"Cisco Catalyst 2960X-24TS-L - switch - 24 ports - managed - desktop, rack-mountable",https://m.media-amazon.com/images/I/41rjgxfewxL._AC_UY1500_.jpg
https://www.amazon.com/IGS-5225-8P4S-Industrial-802-3at-Managed-Ethernet/dp/B071VK412V/ref=sr_1_4698?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456201&s=pc&sr=1-4698&ts_id=281414,Networking,IGS-5225-8P4S Industrial L2+ 8-Port 10/100/1000T 802.3at PoE + 4-Port 100/1000X SFP Managed Ethernet Switch (-40~75°C),https://m.media-amazon.com/images/I/41Z-M2NSmmL._AC_UY1500_.jpg
https://www.amazon.com/IGS-4215-4P4T-Industrial-802-3at-Managed-degrees/dp/B01M64AUY0/ref=sr_1_4704?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456201&s=pc&sr=1-4704&ts_id=281414,Networking,IGS-4215-4P4T Industrial 4-Port 10/100/1000T 802.3at PoE + 4-Port 10/100/1000T Managed Switch (-40~75°C),https://m.media-amazon.com/images/I/41JKR7QKRYL._AC_UY1500_.jpg
https://www.amazon.com/Catalyst-2960-Plus-24-Port-Ethernet-WS-C2960/dp/B01LWYMEH6/ref=sr_1_4705?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456205&s=pc&sr=1-4705&ts_id=281414,Networking,Cisco Catalyst 2960-Plus 24LC-S 24-Port Fast Ethernet Switch WS-C2960+24LC-S with Console Cable by Visipax,https://m.media-amazon.com/images/I/31i4mDomIhL._AC_UY1500_.jpg
https://www.amazon.com/Interface-Manageable-Expansion-1000Base-Product/dp/B00V5IEZ2A/ref=sr_1_4706?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456205&s=pc&sr=1-4706&ts_id=281414,Networking,"Hp 5500. 24G. 4Sfp Hi Switch With 2 Interface Slots . 24 Ports . Manageable . 24 X Rj. 45 . 8 X Expansion Slots . 10/100/1000Base. T ""Product Type: Routing/Switching Devices/Switches & Bridges""",https://m.media-amazon.com/images/I/41MFGLxifcL._AC_UY1500_.jpg
https://www.amazon.com/PFS3110-8ET-96-Replace-PFS3110-8P-96-Ethernet-Products/dp/B08RHLZJ35/ref=sr_1_4711?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456205&s=pc&sr=1-4711&ts_id=281414,Networking,"PFS3110-8ET-96, Replace Dahua PFS3110-8P-96, 8 PoE+ Ports Switch with 1 Gigabit Ethernet Uplink Port, 1 SPF Port, Total 96W Budget, OEM Products Without Brand Logo",https://m.media-amazon.com/images/I/517jEzv7ytL._AC_UY1500_.jpg
https://www.amazon.com/WAGO-852-1411-Industrial-Unmanaged-Ethernet/dp/B07G7FV7VF/ref=sr_1_4713?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456205&s=pc&sr=1-4713&ts_id=281414,Networking,"WAGO 852-1411 Switch, 5 Ports, Industrial, Unmanaged PoE Gigabit Ethernet, DIN Rail, RJ45 x 5",https://m.media-amazon.com/images/I/51CSmHRRKeL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-Catalyst-2960X-48Lps-L-Rack-Mountable-Networking/dp/B00VQQ9BKM/ref=sr_1_4731?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456210&s=pc&sr=1-4731&ts_id=281414,Networking,"Cisco Catalyst 2960X-48Lps-L - Switch - Managed - 48 X 10/100/1000 (Poe+) + 4 X Gigabit Sfp - Desktop, Rack-Mountable - Poe+ ""Product Type: Networking/Lan Hubs & Switches""",https://m.media-amazon.com/images/I/41gqeqHetKL._AC_UY1500_.jpg
https://www.amazon.com/Mellanox-SN2100-Open-Ethernet-Switch/dp/B07VZZLM9N/ref=sr_1_4738?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456210&s=pc&sr=1-4738&ts_id=281414,Networking,Mellanox SN2100 Open Ethernet Switch - Manageable - 3 Layer Supported - Modular - Optical Fiber - 1,https://m.media-amazon.com/images/I/41-i3ey-FiL._AC_UY1500_.jpg
https://www.amazon.com/Internet-Ethernet-Network-extranet-Splitter/dp/B082B7Q3SP/ref=sr_1_4745?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456210&s=pc&sr=1-4745&ts_id=281414,Networking,"8 Port Poe Power Over Internet Poe Switch Ethernet Network Switch, 6poe +1 NVR+1 extranet Plastic Housing Ethernet Splitter No Adapter Input Voltage 12-52v",https://m.media-amazon.com/images/I/51lddtWaUzL._AC_UY1500_.jpg
https://www.amazon.com/Planet-GS-4210-8P2T2S/dp/B00XVRLXF0/ref=sr_1_4746?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456210&s=pc&sr=1-4746&ts_id=281414,Networking,Planet GS-4210-8P2T2S,https://m.media-amazon.com/images/I/51XxKALqO6L._AC_UY1500_.jpg
https://www.amazon.com/Planet-GSW-2620HP-24-Port-1000T-802-3at/dp/B01KE02YHC/ref=sr_1_4749?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456210&s=pc&sr=1-4749&ts_id=281414,Networking,"Planet GSW-2620HP 19"" 24-Port 10/100/1000T 802.3at PoE",https://m.media-amazon.com/images/I/311S91Z2fLL._AC_UY1500_.jpg
https://www.amazon.com/EnGenius-8-port-Controller-EWS5912FP-Neutron/dp/B00JA6WDW8/ref=sr_1_4751?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456210&s=pc&sr=1-4751&ts_id=281414,Networking,"EnGenius 8-port GbE PoE AP Controller PoE.at 130W 2GbE 2SFP L2 13i, EWS5912FP (PoE.at 130W 2GbE 2SFP L2 13i Neutron Series)",https://m.media-amazon.com/images/I/71GsSUGhthL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-SG500X-48P-K9-Stackable-SG500X-48P-K9-NA-PowerStrip/dp/B07KJNV7VQ/ref=sr_1_4757?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456215&s=pc&sr=1-4757&ts_id=281414,Networking,Cisco SG500X-48P-K9 48-Port PoE Gigabit Ethernet Stackable Managed Switch (SG500X-48P-K9-NA) with PowerStrip,https://m.media-amazon.com/images/I/6167t9E5IxL._AC_UY1500_.jpg
https://www.amazon.com/Ichiias-Compatible-Ethernet-Computer-Networking/dp/B08NWLT79B/ref=sr_1_4760?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456215&s=pc&sr=1-4760&ts_id=281414,Networking,Ichiias Compatible QSFP+ Cable Ethernet Cable 40 Gb Ethernet with PVC Sheath Computer Data Cable Business for Arista Networking(5M),https://m.media-amazon.com/images/I/51mEjdMZp7L._AC_UY1500_.jpg
https://www.amazon.com/MokerLink-Switch-Support-IEEE802-3af-Fanless/dp/B08JCF7KN2/ref=sr_1_4765?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456215&s=pc&sr=1-4765&ts_id=281414,Networking,"MokerLink PoE Switch, 4 Port PoE+, and 8 Port PoE+, Support IEEE802.3af/at, Fanless Metal Plug & Play",https://m.media-amazon.com/images/I/61Zmb7AQOKL._AC_UY1500_.jpg
https://www.amazon.com/Catalyst-2960Xr-24Ps-I-Managed-Rack-Mountable-Category/dp/B00VXWIE7A/ref=sr_1_4767?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456215&s=pc&sr=1-4767&ts_id=281414,Networking,"Cisco, Catalyst 2960Xr-24Ps-I Switch L3 Managed 24 X 10/100/1000 (Poe+) + 4 X Gigabit Sfp Desktop, Rack-Mountable Poe+ ""Product Category: Networking/Lan Hubs & Switches""",https://m.media-amazon.com/images/I/41l4rKndiiL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-Catalyst-2960X-24Td-L-Rack-Mountable-Networking/dp/B00VQQ8WA2/ref=sr_1_4804?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456225&s=pc&sr=1-4804&ts_id=281414,Networking,"Cisco Catalyst 2960X-24Td-L - Switch - Managed - 24 X 10/100/1000 + 2 X 10 Gigabit Sfp+ - Desktop, Rack-Mountable ""Product Type: Networking/Lan Hubs & Switches""",https://m.media-amazon.com/images/I/31xFlES6gtL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-Catalyst-2960X-48Fps-L-Rack-Mountable-Networking/dp/B00VQPX89I/ref=sr_1_4820?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456225&s=pc&sr=1-4820&ts_id=281414,Networking,"Cisco Catalyst 2960X-48Fps-L - Switch - Managed - 48 X 10/100/1000 (Poe+) + 4 X Gigabit Sfp - Desktop, Rack-Mountable - Poe+ ""Product Type: Networking/Lan Hubs & Switches""",https://m.media-amazon.com/images/I/41KNTAg7ZNL._AC_UY1500_.jpg
https://www.amazon.com/753-Serial-Server-Ethernet-100%E2%80%91240VAC/dp/B096WLMCYM/ref=sr_1_4834?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456230&s=pc&sr=1-4834&ts_id=281414,Networking,753 RS485 to WiFi Serial Server Ethernet Module 100‑240VAC Serial Server with Stable Speed,https://m.media-amazon.com/images/I/519NZ-ZNX9S._AC_UY1500_.jpg
https://www.amazon.com/wendeekun-Ethernet-Supports-802-11bgn-Wireless/dp/B096W85P4N/ref=sr_1_4835?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456230&s=pc&sr=1-4835&ts_id=281414,Networking,wendeekun RS485 to WiFi Serial Server Ethernet Module Supports 802.11bgn Wireless Standard Ethernet Serial Server,https://m.media-amazon.com/images/I/519NZ-ZNX9S._AC_UY1500_.jpg
https://www.amazon.com/Mxzzand-Wireless-Communication-Interface-Production/dp/B096TT31TJ/ref=sr_1_4836?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456230&s=pc&sr=1-4836&ts_id=281414,Networking,Mxzzand Serial Server Wireless Communication Module RJ45 Interface RS485 to WiFi for Industry Production,https://m.media-amazon.com/images/I/61uucaMXMUL._AC_UY1500_.jpg
https://www.amazon.com/Mxzzand-Interface-Wireless-Communication-Production/dp/B096TQ26H3/ref=sr_1_4837?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456230&s=pc&sr=1-4837&ts_id=281414,Networking,Mxzzand RJ45 Interface Wireless Communication Module Built-in Serial Server for Industry Production,https://m.media-amazon.com/images/I/61uucaMXMUL._AC_UY1500_.jpg
https://www.amazon.com/FGSD-910HP-Planet/dp/B00XVRO16S/ref=sr_1_4842?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456230&s=pc&sr=1-4842&ts_id=281414,Networking,Planet FGSD-910HP,https://m.media-amazon.com/images/I/61PUIYUyarL._AC_UY1500_.jpg
https://www.amazon.com/Cisco-WS-C2960X-24PS-L-CISCO/dp/B00FQK29GW/ref=sr_1_4849?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4849&ts_id=281414,Networking,Cisco WS-C2960X-24PS-L,https://m.media-amazon.com/images/I/717jJ1QbDML._AC_UY1500_.jpg
https://www.amazon.com/Intellinet-802-3ab-802-3az-Ethernet-524117/dp/B001RAQ2T0/ref=sr_1_4852?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4852&ts_id=281414,Networking,"Intellinet IEEE 802.3, 802.3ab, 802.3az, 802.3u, 802.3X 5-Port Gigabit Ethernet Switch (Plastic) (524117)",https://m.media-amazon.com/images/I/61xzlRBlVOL._AC_UY1500_.jpg
https://www.amazon.com/Gigabit-Ethernet-Splitter-1000mbps-100%E2%80%91240V/dp/B095P6DNLP/ref=sr_1_4859?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4859&ts_id=281414,Networking,"8‑Port Gigabit Ethernet Switch, Home Network Hub, Desktop Ethernet Splitter, Network Switch Adapter RJ4510/100/1000mbps 100‑240V(US)",https://m.media-amazon.com/images/I/61SYUe45iYL._AC_UY1500_.jpg
https://www.amazon.com/%E3%80%90%F0%9D%90%87%F0%9D%90%9A%F0%9D%90%A9%F0%9D%90%A9%F0%9D%92%9A-%F0%9D%90%86%F0%9D%90%A2%F0%9D%90%9F%F0%9D%90%AD%E3%80%91-Backplane-Bandwidth-Manufacturing/dp/B08H5L81RZ/ref=sr_1_4864?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4864&ts_id=281414,Networking,"1.0GB Backplane Bandwidth Precision Manufacturing No Packet Loss and No Delay POE Switch Power, 10/100 M Transport POE Switch Extender, for Companies",https://m.media-amazon.com/images/I/41luTujYcCL._AC_UY1500_.jpg
https://www.amazon.com/Valentines-PresentPOE-Precision-Manufacturing-Effective/dp/B08L7WKY76/ref=sr_1_4866?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4866&ts_id=281414,Networking,"Valentine's Day PresentPOE Switch Power, Precision Manufacturing POE Switch Extender, 2000 mA 12V 200m/656.2ft Effective Range for Household Schools",https://m.media-amazon.com/images/I/51htHcSq36L._AC_UY1500_.jpg
https://www.amazon.com/Cisco-Catalyst-3650-24PD-S-managed-WS-C3650-24PD-S/dp/B01M16WKZI/ref=sr_1_4869?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4869&ts_id=281414,Networking,"Cisco Catalyst 3650-24PD-S - switch - 24 ports - managed - desktop, rack-mo WS-C3650-24PD-S with Console Cable by Visipax",https://m.media-amazon.com/images/I/41CFrgxvyHL._AC_UY1500_.jpg
https://www.amazon.com/POE-151-802-3af-Power-Ethernet-Injector/dp/B009RUN09W/ref=sr_1_4871?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456235&s=pc&sr=1-4871&ts_id=281414,Networking,POE-151 IEEE 802.3af Power Over Ethernet Injector,https://m.media-amazon.com/images/I/41LtiaNq4ML._AC_UY1500_.jpg
https://www.amazon.com/Intellinet-560771-Port-Fast-Ethernet/dp/B00EM459FQ/ref=sr_1_4875?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456240&s=pc&sr=1-4875&ts_id=281414,Networking,Intellinet 560771 16 Port Fast Ethernet PoE,https://m.media-amazon.com/images/I/51x1nxpv2-L._AC_UY1500_.jpg
https://www.amazon.com/Components-Juniper-Networks-740-011613-AM1027SGPE6/dp/B06X9TC5W4/ref=sr_1_4898?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4898&ts_id=281414,Networking,Juniper Networks Switching Components 740-011613 RGYVN AM1027SGPE6 0RGYVN,https://m.media-amazon.com/images/I/71ZO12d5eML._AC_UY1500_.jpg
https://www.amazon.com/Ethernet-HF-5111B-Server-Industry-Production/dp/B096QM22RT/ref=sr_1_4899?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4899&ts_id=281414,Networking,Ethernet HF-5111B DTU Server for Industry Production,https://m.media-amazon.com/images/I/71MN-8HyeKL._AC_UY1500_.jpg
https://www.amazon.com/HF-5111B-Server-DTU-Serial-Communication/dp/B096QLLQ2H/ref=sr_1_4900?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4900&ts_id=281414,Networking,HF-5111B Server DTU for Serial Communication,https://m.media-amazon.com/images/I/71MN-8HyeKL._AC_UY1500_.jpg
https://www.amazon.com/RJ45-Server-HF-5111B-Industry-Production/dp/B096Q8ZHQZ/ref=sr_1_4901?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4901&ts_id=281414,Networking,RJ45 Server HF-5111B 3 in 1 for Industry Production,https://m.media-amazon.com/images/I/61Ynk+uOIfL._AC_UY1500_.jpg
https://www.amazon.com/HF-5111B-Serial-Ethernet-Industry-Production/dp/B096Q8T367/ref=sr_1_4902?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4902&ts_id=281414,Networking,DTU RS232/RS485/RS422 HF-5111B 3-in-1 Serial Server Ethernet for Industry Production,https://m.media-amazon.com/images/I/7162CaZyH4L._AC_UY1500_.jpg
https://www.amazon.com/HF-5111B-Serial-Ethernet-Industry-Production/dp/B096PY98Q2/ref=sr_1_4903?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4903&ts_id=281414,Networking,HF-5111B DTU Serial Server Ethernet RS232/RS485/RS422 3 in 1 RJ45 for Industry Production,https://m.media-amazon.com/images/I/71MN-8HyeKL._AC_UY1500_.jpg
https://www.amazon.com/Serial-Server-HF-5111B-Industry-Production/dp/B096P527LF/ref=sr_1_4904?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4904&ts_id=281414,Networking,RJ45 Serial Server HF-5111B for Industry Production,https://m.media-amazon.com/images/I/7162CaZyH4L._AC_UY1500_.jpg
https://www.amazon.com/Meraki-Branch-Security-Appliance-250Mbps/dp/B01BSZEW5O/ref=sr_1_4907?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4907&ts_id=281414,Networking,"Cisco Meraki MX65 Small Branch Security Appliance, 250Mbps FW, 12xGbE Ports - Includes 3 Years Enterprise License",https://m.media-amazon.com/images/I/61aCgzHWteS._AC_UY1500_.jpg
https://www.amazon.com/GPOE-4-Port-Injector-Ports-12-57V/dp/B08W2XKMWV/ref=sr_1_4913?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4913&ts_id=281414,Networking,"GPOE-4-A 4 Port PoE Injector, 4 LAN Ports, 4 PoE Ports, 12-57V",https://m.media-amazon.com/images/I/91S+3fOH6gL._AC_UY1500_.jpg
https://www.amazon.com/PowerDsine-PD-9001G-AC-Gigabit-Midspan/dp/B002KT20XO/ref=sr_1_4915?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4915&ts_id=281414,Networking,PowerDsine PD-9001G/AC High Power 30 Watt 1-port Gigabit PoE Midspan with AC input,https://m.media-amazon.com/images/I/61JbvHQ5j9L._AC_UY1500_.jpg
https://www.amazon.com/EnGenius-EWS7928P-24-Port-1U-Rack-mount/dp/B00OYW36RY/ref=sr_1_4916?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4916&ts_id=281414,Networking,EnGenius EWS7928P 24-Port 1U Rack-mount,https://m.media-amazon.com/images/I/31xZFIebxEL._AC_UY1500_.jpg
https://www.amazon.com/SehuJsc-Network-Plus/dp/B079NVZ887/ref=sr_1_4919?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456243&s=pc&sr=1-4919&ts_id=281414,Networking,Network Plus,https://m.media-amazon.com/images/I/51gvgQyQ4SL._AC_UY1500_.png
https://www.amazon.com/3Com-Baseline-3CBLUG24-US-24-port-Unmanaged/dp/B00GOFXUFW/ref=sr_1_4941?_encoding=UTF8&c=ts&dchild=1&keywords=Computer+Networking+Switches&qid=1624456248&s=pc&sr=1-4941&ts_id=281414,Networking,3Com Baseline 2824 3CBLUG24-US 24-port Unmanaged Gigabit Switch,https://m.media-amazon.com/images/I/31clA4bAAKL._AC_UY1500_.jpg
