https://www.amazon.com/Dell-Inspiron-3501-5573BLK-i5-1035G1-X4-1-0GHz/dp/B093CPDNFN/ref=sr_1_2927?dchild=1&qid=1624306174&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2927	Laptop	"Dell Inspiron 3501-5573BLK 15.6"" Touch 8GB 256GB Intel Core i5-1035G1 X4Ê1.0GHz Win10,ÊBlack"	Dell	https://m.media-amazon.com/images/I/71mAASVMG+S._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-5410-Laptop-ProSupport/dp/B0937P2H7W/ref=sr_1_2928?dchild=1&qid=1624306174&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2928	Laptop	"Dell Latitude 5410 Laptop - 14"" HD AG - 1.8 GHz Intel Core i7-10610U Quad-Core - 256GB SSD - 8GB - with Dell Complete Care & ProSupport Plus - Win10 Pro"	Dell	https://m.media-amazon.com/images/I/61PCgffMXvL._AC_UL320_.jpg
https://www.amazon.com/Dell-Vastro-5402-i7-1165G7-X4-2-8GHz/dp/B0936SZV1L/ref=sr_1_2929?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2929	Laptop	"Dell Vastro 5402 14"" 16GB 512GB Intel Core i7-1165G7 X4Ê2.8GHz Win10,ÊGrayÊ(Renewed)"	Dell	https://m.media-amazon.com/images/I/91ip4M36VRS._AC_UL320_.jpg
https://www.amazon.com/Dell-Inspiron-7559-7512GRY-PUS-i7-6700HQ-Used-Good/dp/B09368PVSD/ref=sr_1_2930?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2930	Laptop	"Dell Inspiron 7559-7512GRY-PUS 15.6"" Touch 16GB 1.3TB Intel Core i7-6700HQ Win10,ÊGrayÊ(Used-Good)"	Dell	https://m.media-amazon.com/images/I/61jRD8AaPHS._AC_UL320_.jpg
https://www.amazon.com/Dell-Inspiron-15-3000-Dual-Core/dp/B092XN72Z8/ref=sr_1_2931?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2931	Laptop	"Dell Inspiron 15 3000 Laptop (2021 Latest Model), 15.6"" HD Display, Intel N5030 Dual-Core Processor, 16GB RAM, 512GB SSD, Webcam, HDMI, Bluetooth, Wi-Fi, Black, Windows 10"	Dell	https://m.media-amazon.com/images/I/61YTGfkHgtS._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-E5470-Laptop-Renewed/dp/B092R9FVBK/ref=sr_1_2932?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2932	Laptop	"Dell Latitude E5470 14"" Laptop, Intel Core i5, 16GB RAM, 256GB SSD, Win10 Pro (Renewed)"	Dell	https://m.media-amazon.com/images/I/518bud6OhtS._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SKKLL1/ref=sr_1_2933?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2933	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 256GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SLWV1S/ref=sr_1_2934?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2934	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 1TB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SHHZ2N/ref=sr_1_2935?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2935	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 256GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SH74PR/ref=sr_1_2936?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2936	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 1TB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SH6KG1/ref=sr_1_2937?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2937	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 128GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SFTWSZ/ref=sr_1_2938?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2938	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 1TB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SFNJNQ/ref=sr_1_2939?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2939	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 1TB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SDK69G/ref=sr_1_2940?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2940	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 256GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SBRTGX/ref=sr_1_2941?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2941	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 256GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SBRHMZ/ref=sr_1_2942?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2942	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 512GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SBR9SH/ref=sr_1_2943?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2943	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 1TB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091S9SW8K/ref=sr_1_2944?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2944	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 512GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091S997X5/ref=sr_1_2945?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2945	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 256GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091S6KLVN/ref=sr_1_2946?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2946	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 512GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091S4BLVS/ref=sr_1_2947?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2947	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 1TB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091S3F2Y9/ref=sr_1_2948?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2948	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 256GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091S1TG42/ref=sr_1_2949?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2949	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 128GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RZMFZ1/ref=sr_1_2950?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2950	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 256GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RY4HTC/ref=sr_1_2951?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2951	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 128GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091SDL1JS/ref=sr_1_2952?dchild=1&qid=1624306176&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2952	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 512GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RX2PBK/ref=sr_1_2953?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2953	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 1TB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RWL4C4/ref=sr_1_2954?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2954	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 512GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RW3C4Q/ref=sr_1_2955?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2955	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 1TB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RVGPMQ/ref=sr_1_2956?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2956	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 256GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RSTZH6/ref=sr_1_2957?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2957	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 32GB DDR4, 128GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RSTKL1/ref=sr_1_2958?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2958	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 128GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RR73FV/ref=sr_1_2959?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2959	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 256GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 Pro x64 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RQ4MKS/ref=sr_1_2960?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2960	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 16GB DDR4, 256GB M.2 SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7290-Thunderbolt-Windows/dp/B091RNYSJ7/ref=sr_1_2961?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2961	Laptop	"Dell Latitude 7290 12.5"" Laptop, Intel Core i7 8650U 1.9Ghz, 8GB DDR4, 256GB M.2 NVMe PCIe SSD, Thunderbolt USB C, HDMI, Webcam, Windows 10 (Renewed)"	Dell	https://m.media-amazon.com/images/I/71F1fN7oWcL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-5410-Laptop-i5-10310U/dp/B091R85SJK/ref=sr_1_2962?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2962	Laptop	"Dell Latitude 5410 Laptop - 14"" HD (1366 x 768) AG - 1.7 GHz Intel Core i5-10310U Quad-Core - 256GB SSD - 16GB - Windows 10 pro"	Dell	https://m.media-amazon.com/images/I/81cKioRWauL._AC_UL320_.jpg
https://www.amazon.com/Dell-14-5402-i5-1135G7-X4-1-1GHz-Platinum/dp/B091MP8MNY/ref=sr_1_2963?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2963	Laptop	"Dell Inspiron 14-5402 14"" 8GB 512GB Intel Core i5-1135G7 X4Ê1.1GHz Win10,ÊPlatinum Silver"	Dell	https://m.media-amazon.com/images/I/71QWpfFu-WL._AC_UL320_.jpg
https://www.amazon.com/Dell-OptiPlex-7040-i7-6700T-Windows/dp/B08ZW3X1WR/ref=sr_1_2964?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2964	Laptop	"Dell OptiPlex 7040 - Micro Intel Core i7-6700T 2.8 GHz, 16GB RAM, 512 GB Solid State Drive, Windows 10 Pro 64bit, (Renewed)"	Dell	https://m.media-amazon.com/images/I/61eyLm+ss8L._AC_UL320_.jpg
https://www.amazon.com/Dell-OptiPlex-7040-i7-6700-Windows/dp/B08ZVMSV1Y/ref=sr_1_2965?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2965	Laptop	"Dell OptiPlex 7040 Ð SFF Intel Core i7-6700 3.4 GHz, 16GB RAM, 512 GB Solid State Drive, DVD, Windows 10 Pro 64bit, (Renewed)"	Dell	https://m.media-amazon.com/images/I/713qwIN47TL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-E5470-Laptop-Professional/dp/B08ZQW27NW/ref=sr_1_2966?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2966	Laptop	Dell Latitude E5470 Laptop - Intel Core i5-6300HQ 2.3GHz Quad-Core Processor - 14.0in 1366x768 HD Display - 4GB DDR4 2400MHz RAM - 128GB M.2 SATA SSD - Windows 10 Professional 64-bit (Renewed)	Dell	https://m.media-amazon.com/images/I/41C0xO++KNL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-3310-Laptop-13-3/dp/B08ZL8Y7ZK/ref=sr_1_2967?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2967	Laptop	Dell Latitude 3310 Laptop 13.3 - Intel Core i3 8th Gen - i3-8145U - Dual Core 3.9Ghz - 128GB SSD - 8GB RAM - 1366x768 HD - Windows 10 Pro (Renewed)	Dell	https://m.media-amazon.com/images/I/61G3CvBsDMS._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-7200-1920x1280-Touchscreen/dp/B08ZL7FYZS/ref=sr_1_2968?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2968	Laptop	Dell Latitude 7200 2-in-1 12 - Intel Core i5 8th Gen - i5-8365U - Quad Core 4.1Ghz - 256GB SSD - 8GB RAM - 1920x1280 FHD+ Touchscreen - Windows 10 Pro (Renewed)	Dell	https://m.media-amazon.com/images/I/71Ct2vSz95S._AC_UL320_.jpg
https://www.amazon.com/Dell-XPS-9700-Laptop-i7-10750H/dp/B08ZL7CKKH/ref=sr_1_2969?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2969	Laptop	Dell XPS 9700 Laptop 17 - Intel Core i7 10th Gen - i7-10750H - Six Core 5Ghz - 512GB SSD - 16GB RAM - Nvidia GeForce GTX 1650 Ti - 1920x1200 FHD+ - Windows 10 Home (Renewed)	Dell	https://m.media-amazon.com/images/I/61xnLa7dCuS._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-9510-Laptop-15-6/dp/B08ZL6WBS1/ref=sr_1_2970?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2970	Laptop	Dell Latitude 9510 Laptop 15.6 - Intel Core i7 10th Gen - i7-10710U - Six Core 4.7Ghz - 512GB SSD - 16GB RAM - 1920x1080 FHD - Windows 10 Pro (Renewed)	Dell	https://m.media-amazon.com/images/I/61IfrPZVlBS._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-3410-Laptop-i3-10110U/dp/B08ZL78XDL/ref=sr_1_2971?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2971	Laptop	Dell Latitude 3410 Laptop 14 - Intel Core i3 10th Gen - i3-10110U - Dual Core 4.1Ghz - 1TB - 4GB RAM - 1366x768 HD - Windows 10 Pro (Renewed)	Dell	https://m.media-amazon.com/images/I/615iPIabmCL._AC_UL320_.jpg
https://www.amazon.com/Dell-Latitude-3510-Laptop-15-6/dp/B08ZL6KX16/ref=sr_1_2972?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2972	Laptop	Dell Latitude 3510 Laptop 15.6 - Intel Core i5 10th Gen - i5-10210U - Quad Core 4.2Ghz - 500GB - 8GB RAM - 1920x1080 FHD Touchscreen - Windows 10 Pro (Renewed)	Dell	https://m.media-amazon.com/images/I/61cOM2vO2OS._AC_UL320_.jpg
https://www.amazon.com/2019-Dell-7590-Laptop-15-6/dp/B096QXPWL2/ref=sr_1_2973?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2973	Laptop	"2019 Dell XPS 7590 Laptop 15.6"" - Intel Core i9 9th Gen - i9-9980HK - Eight Core 5Ghz - 1TB SSD - 32GB RAM - Nvidia GeForce GTX 1650 - 3840x2160 4K Touchscreen - Windows 10 Home Silver"	Dell	https://m.media-amazon.com/images/I/61YWVIuecxS._AC_UL320_.jpg
https://www.amazon.com/2020-Dell-7500-Laptop-15-6/dp/B096QX8NC7/ref=sr_1_2974?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2974	Laptop	"2020 Dell G7 7500 Laptop 15.6"" - Intel Core i5 10th Gen - i5-10300H - Quad Core 4.5Ghz - 256GB SSD - 8GB RAM - Nvidia GeForce GTX 1660 Ti - 1920x1080 FHD - Windows 10 Home Black"	Dell	https://m.media-amazon.com/images/I/61mIpTZSG0S._AC_UL320_.jpg
https://www.amazon.com/2020-Dell-5500-Laptop-15-6/dp/B096T75QN2/ref=sr_1_2975?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2975	Laptop	"2020 Dell G5 5500 Laptop 15.6"" - Intel Core i7 10th Gen - i7-10750H - Six Core 5Ghz - 256GB SSD - 8GB RAM - Nvidia GeForce GTX 1650 Ti - 1920x1080 FHD - Windows 10 Home (Renewed)"	Dell	https://m.media-amazon.com/images/I/618mVhArSSS._AC_UL320_.jpg
https://www.amazon.com/2020-Dell-9300-Laptop-13-3/dp/B096QXLWZC/ref=sr_1_2976?dchild=1&qid=1624306179&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2976	Laptop	"2020 Dell XPS 9300 Laptop 13.3"" - Intel Core i5 10th Gen - i5-1035G1 - Quad Core 3.6Ghz - 256GB SSD - 8GB RAM - 1920x1200 FHD+ Touchscreen - Windows 10 Pro Silver"	Dell	https://m.media-amazon.com/images/I/714l5Y3xPaS._AC_UL320_.jpg
https://www.amazon.com/2019-Dell-7390-Laptop-13-3/dp/B096SMSNTQ/ref=sr_1_2977?dchild=1&qid=1624306181&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2977	Laptop	"2019 Dell XPS 7390 Laptop 13.3"" - Intel Core i7 10th Gen - i7-10710U - Six Core 4.7Ghz - 512GB SSD - 16GB RAM - 3840x2160 4K Touchscreen - Windows 10 Home (Renewed)"	Dell	https://m.media-amazon.com/images/I/71GePXvKvOL._AC_UL320_.jpg
https://www.amazon.com/2020-Dell-XPS-9700-Laptop/dp/B096SMZCQ6/ref=sr_1_2978?dchild=1&qid=1624306181&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2978	Laptop	"2020 Dell XPS 9700 Laptop 17"" - Intel Core i9 10th Gen - i9-10885H - Eight Core 5.3Ghz - 1TB SSD - 16GB RAM - Nvidia GeForce RTX 2060 - 3840x2400 4k Touchscreen - Windows 10 Home (Renewed)"	Dell	https://m.media-amazon.com/images/I/61xnLa7dCuS._AC_UL320_.jpg
https://www.amazon.com/2020-Dell-XPS-9700-Laptop/dp/B096SGV1YH/ref=sr_1_2979?dchild=1&qid=1624306181&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2979	Laptop	"2020 Dell XPS 9700 Laptop 17"" - Intel Core i7 10th Gen - i7-10750H - Six Core 5Ghz - 2TB SSD - 64GB RAM - Nvidia GeForce GTX 1650 Ti - 1920x1200 FHD+ - Windows 10 Pro (Renewed)"	Dell	https://m.media-amazon.com/images/I/61xnLa7dCuS._AC_UL320_.jpg
https://www.amazon.com/2019-Dell-Latitude-3400-Laptop/dp/B096V7CY4P/ref=sr_1_2980?dchild=1&qid=1624306181&refinements=p_89%3ADell&rnid=2528832011&s=pc&sr=1-2980	Laptop	"2019 Dell Latitude 3400 Laptop 14"" - Intel Core i7 8th Gen - i7-8565U - Quad Core 4.6Ghz - 1TB - 8GB RAM - Nvidia GeForce MX130 - 1366x768 HD - Windows 10 Pro (Renewed)"	Dell	https://m.media-amazon.com/images/I/61lMryjwYmS._AC_UL320_.jpg
