https://www.amazon.com/Lenovo-Notebook-Computer-i7-10750H-Aluminum/dp/B08CZWQBLM/ref=sr_1_693?dchild=1&qid=1624304755&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-693,Laptop,"Lenovo Legion 7 15.6&quot; Full HD 240Hz Gaming Notebook Computer, Intel Core i7-10750H 2.60GHz, 16GB RAM, 512GB SSD, NVIDIA GeForce RTX 2080 SUPER Max-Q 8GB, Windows 10 Home, Iron Gray Aluminum",Lenovo,https://m.media-amazon.com/images/I/51lAa-62OdL._AC_UL320_.jpg," Processor Manufacturer: Intel
Processor Type: Core i7
Processor Generation: 10th Gen
Processor Model: i7-10750H
Processor Core: Hexa-core (6 Core)
›
See more product details","Serious Gaming Laptops. Lenovo Legion! Together, we are the collective of the gaming community. We understand your passion for the game, because we live it. We listened to your needs for the ultimate gaming experience, and have designed our new rigs to be performance-ready, straight out of the box, to match your gaming needs. Our goal is simple: Make gaming better for gamers - for you and because of you - for Lenovo Legion!. Manufacturer: Lenovo Group Limited. Manufacturer Part Number: 81YT0008US. Brand Name: Lenovo. Product Line: Legion. Product Series: Y750-15IMH. Product Model: 81YT0008US. Product Name: Legion Y750-15IMH 81YT0008US Gaming Notebook. Product Type: Gaming Notebook. [Processor] Processor Manufacturer: Intel. Processor Type: Core i7. Processor Generation: 10th Gen. Processor Model: i7-10750H. Processor Core: Hexa-core (6 Core). Processor Speed: 2.60 GHz. Maximum Turbo Speed: 5 GHz. [Memory] Standard Memory: 16 GB. Memory Technology: DDR4 SDRAM. [Storage] Drive Type: SSD. Total Solid State Drive Capacity: 512 GB. [Display & Graphics] Screen Size: 15.6"". Display Screen Type: LCD. Display Screen Technology: In-plane Switching (IPS) Technology. Screen Mode: Full HD. Screen Resolution: 1920 x 1080. Touchscreen: No. Graphics Controller Manufacturer: NVIDIA. Graphics Controller Model: GeForce RTX 2080 Super. Graphics Memory Capacity: Up to 8 GB. Graphics Memory Technology: GDDR6. Graphics Memory Accessibility: Dedicated. [Network & Communication] Wireless LAN: Yes. Wireless LAN Standard: IEEE 802.11ax. Ethernet Technology: Ethernet. Bluetooth: Yes. [Built-in Devices] Front Camera/Webcam: Yes. [Interfaces/Ports] Network (RJ-45): Yes. [Software] Operating System Platform: Windows. Operating System: Windows 10 Home. [Input Devices] Keyboard Localization: English (US). [Battery Information] Number of Batteries: 1. Number of Cells: 4-cell. [Power Descr",,,,,,
https://www.amazon.com/Lenovo-ThinkPad-i7-10710U-Graphics-20R10016US/dp/B082T2LS5S/ref=sr_1_694?dchild=1&qid=1624304755&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-694,Laptop,"Lenovo ThinkPad X1 Carbon 7th Gen Laptop, Intel Core i7-10710U, 14"" 4k UHD Display, 16.0GB, 1TB SSD PCIe, Intel UHD Graphics, Windows 10 Pro, 20R10016US, Black",Lenovo,https://m.media-amazon.com/images/I/51Ab9JrXSJL._AC_UL320_.jpg," UPC: 194552182779
Weight: 4.100 lbs
›
See more product details",TP X1 CARB 7GEN I7/1.1 14 16GB 1TB W10P,,,,,,
https://www.amazon.com/Lenovo-Thinkpad-i7-6600U-1920x1080-Ultrabook/dp/B01IFOGXR6/ref=sr_1_695?dchild=1&qid=1624304755&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-695,Laptop,Lenovo Thinkpad T560 i7-6600U 16GB 512GB SSD 1920x1080 FHD Ultrabook,Lenovo,https://m.media-amazon.com/images/I/61-J9XQw81L._AC_UL320_.jpg," Intel Core i7-6600U Dual Core Processor @2.6GHz (3.4GHz Turbo Mode, 4MB Cache, 4 Threads)
16GB, DDR3, 1600MHz
15.6"" FHD ( 1920x1080 ) , LED Backlight with 720p HD Camera
›
See more product details","Processor:Intel Core i7-6600U Dual Core Processor @2.6GHz (3.4GHz Turbo Mode, 4MB Cache, 4 Threads) Operating System:Genuine Windows 7 Pro, 64 bit, US English Memory:Upgraded to 16GB, DDR3, 1600MHz  Hard Drive:512GB SSD Graphics Card:Intel HD Graphics  Display:15.6"" FHD ( 1920x1080 ) , LED Backlight with 720p HD Camera Primary DVD/CD drive:NA  Networking:Intel Dual Band Wireless-AC 8260 + Bluetooth 4.0 Keyboard:US English Backlit Keyboard Battery:Integrated 3-cell + External 6-cell battery",,,,,,
https://www.amazon.com/Lenovo-Legion-Y750-15IMH-81YT0007US-Notebook/dp/B08CY248CN/ref=sr_1_696?dchild=1&qid=1624304755&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-696,Laptop,"Lenovo Legion Y750-15IMH 81YT0007US 15.6"" Gaming Notebook - Full HD - 1920 x 1080 - Intel Core i7 (10th Gen) i7-10750H Hexa-core (6 Core) 2.60 GHz - 16 GB RAM - 512 GB SSD - Windows 10 Home - NVI",Lenovo,https://m.media-amazon.com/images/I/51lAa-62OdL._AC_UL320_.jpg," Processor Manufacturer: Intel
Processor Type: Core i7
Processor Generation: 10th Gen
Processor Model: i7-10750H
Processor Core: Hexa-core (6 Core)
›
See more product details","Serious Gaming Laptops. Lenovo Legion! Together, we are the collective of the gaming community. We understand your passion for the game, because we live it. We listened to your needs for the ultimate gaming experience, and have designed our new rigs to be performance-ready, straight out of the box, to match your gaming needs. Our goal is simple: Make gaming better for gamers - for you and because of you - for Lenovo Legion!. Manufacturer: Lenovo Group Limited. Manufacturer Part Number: 81YT0007US. Brand Name: Lenovo. Product Line: Legion. Product Series: Y750-15IMH. Product Model: 81YT0007US. Product Name: Legion Y750-15IMH 81YT0007US Gaming Notebook. Product Type: Gaming Notebook. [Processor] Processor Manufacturer: Intel. Processor Type: Core i7. Processor Generation: 10th Gen. Processor Model: i7-10750H. Processor Core: Hexa-core (6 Core). Processor Speed: 2.60 GHz. Maximum Turbo Speed: 5 GHz. [Memory] Standard Memory: 16 GB. Memory Technology: DDR4 SDRAM. [Storage] Drive Type: SSD. Total Solid State Drive Capacity: 512 GB. [Display & Graphics] Screen Size: 15.6"". Display Screen Type: LCD. Display Screen Technology: In-plane Switching (IPS) Technology. Screen Mode: Full HD. Screen Resolution: 1920 x 1080. Touchscreen: No. Graphics Controller Manufacturer: NVIDIA. Graphics Controller Model: GeForce RTX 2070 Super. Graphics Memory Capacity: Up to 8 GB. Graphics Memory Technology: GDDR6. Graphics Memory Accessibility: Dedicated. [Network & Communication] Wireless LAN: Yes. Wireless LAN Standard: IEEE 802.11ax. Ethernet Technology: Ethernet. Bluetooth: Yes. [Built-in Devices] Front Camera/Webcam: Yes. [Interfaces/Ports] Network (RJ-45): Yes. [Software] Operating System Platform: Windows. Operating System: Windows 10 Home. [Input Devices] Keyboard Localization: English (US). [Battery Information] Number of Batteries: 1. Number of Cells: 4-cell. [Power Descr",,,,,,
https://www.amazon.com/Lenovo-Legion-Y750-15IMH-81YT0007US-Notebook/dp/B08CY248CN/ref=sr_1_697?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-697,Laptop,"Lenovo Legion Y750-15IMH 81YT0007US 15.6"" Gaming Notebook - Full HD - 1920 x 1080 - Intel Core i7 (10th Gen) i7-10750H Hexa-core (6 Core) 2.60 GHz - 16 GB RAM - 512 GB SSD - Windows 10 Home - NVI",Lenovo,https://m.media-amazon.com/images/I/51lAa-62OdL._AC_UL320_.jpg," Processor Manufacturer: Intel
Processor Type: Core i7
Processor Generation: 10th Gen
Processor Model: i7-10750H
Processor Core: Hexa-core (6 Core)
›
See more product details","Serious Gaming Laptops. Lenovo Legion! Together, we are the collective of the gaming community. We understand your passion for the game, because we live it. We listened to your needs for the ultimate gaming experience, and have designed our new rigs to be performance-ready, straight out of the box, to match your gaming needs. Our goal is simple: Make gaming better for gamers - for you and because of you - for Lenovo Legion!. Manufacturer: Lenovo Group Limited. Manufacturer Part Number: 81YT0007US. Brand Name: Lenovo. Product Line: Legion. Product Series: Y750-15IMH. Product Model: 81YT0007US. Product Name: Legion Y750-15IMH 81YT0007US Gaming Notebook. Product Type: Gaming Notebook. [Processor] Processor Manufacturer: Intel. Processor Type: Core i7. Processor Generation: 10th Gen. Processor Model: i7-10750H. Processor Core: Hexa-core (6 Core). Processor Speed: 2.60 GHz. Maximum Turbo Speed: 5 GHz. [Memory] Standard Memory: 16 GB. Memory Technology: DDR4 SDRAM. [Storage] Drive Type: SSD. Total Solid State Drive Capacity: 512 GB. [Display & Graphics] Screen Size: 15.6"". Display Screen Type: LCD. Display Screen Technology: In-plane Switching (IPS) Technology. Screen Mode: Full HD. Screen Resolution: 1920 x 1080. Touchscreen: No. Graphics Controller Manufacturer: NVIDIA. Graphics Controller Model: GeForce RTX 2070 Super. Graphics Memory Capacity: Up to 8 GB. Graphics Memory Technology: GDDR6. Graphics Memory Accessibility: Dedicated. [Network & Communication] Wireless LAN: Yes. Wireless LAN Standard: IEEE 802.11ax. Ethernet Technology: Ethernet. Bluetooth: Yes. [Built-in Devices] Front Camera/Webcam: Yes. [Interfaces/Ports] Network (RJ-45): Yes. [Software] Operating System Platform: Windows. Operating System: Windows 10 Home. [Input Devices] Keyboard Localization: English (US). [Battery Information] Number of Batteries: 1. Number of Cells: 4-cell. [Power Descr",,,,,,
https://www.amazon.com/Lenovo-Legion-Ultimate-i7-9750H-Processor/dp/B08WNHZR2L/ref=sr_1_698?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-698,Laptop,"Lenovo Legion Ultimate Gaming Laptop, Intel Core i7-9750H Processor, RTX 2060 Graphics, 15.6"" FHD 144Hz IPS Display, 32GB DDR4 RAM, 1TB PCIe SSD, Backlit Keyboard, Windows 10 + Oydisen Cloth",Lenovo,https://m.media-amazon.com/images/I/717fLzz2d9L._AC_UL320_.jpg," 【Upgraded】RAM is upgraded to 32 GB high-bandwidth RAM to smoothly run multiple applications and browser tabs all at once; Hard Drive is upgraded to 1 TB PCIe NVMe M.2 Solid State Drive to allow faster bootup and data transfer. Original Seal is opened for upgrade ONLY. If the computer has modifications (listed above), then the manufacturer box is opened for it to be tested and inspected and to install the upgrades to achieve the specifications as advertised.
【Processor】9th Gen Intel Core i7-9750H 2.60GHz Hexa-Core Processor (12MB Intel Smart Cache, up to 4.50GHz)
【Display】15.6"" FHD 144Hz IPS LED Backlit Anti-Glare Display
【Operating System】Windows 10 Home, 64-bit, English
›
See more product details",,,,,,,
https://www.amazon.com/Lenovo-Chromebook-Flex-Convertible-Accessories/dp/B08PB414HH/ref=sr_1_699?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-699,Laptop,"2021 Lenovo Chromebook Flex 11"" 2-in-1 Convertible Laptop, 11.6-Inch HD Touch Screen, MediaTek MT8173C Quad-Core Processor, 4GB LPDDR3, 32GB eMMC, HDMI, Webcam, Chrome OS /Legendary Accessories",Lenovo,https://m.media-amazon.com/images/I/61+KSuHS86L._AC_UL320_.jpg," PROCESSOR: MediaTek MT8173C Quad-Core Base Clock Speed 1.3 GHz, Maximum Boost Speed 2.16 GHz
DISPLAY: 11. 6"" HD (1366 X 768) Energy-Efficient LED-LCD Display
MEMORY: 4GB LPDDR3 SDRAM, 32 GB Integrated Emmc
Ports: 1X USB 3.1 Type C , 1 X USB 3.1 Type A Ports, Wi-Fi and Bluetooth, Audio: 2x2W speakers
OPERATING SYSTEM: Google Chrome OS, NOT Compatible with Windows, 3-Cell Lithium Ion Battery, McAfee LiveSafe (30 Day Trial)
›
See more product details",,,,,,,
https://www.amazon.com/Lenovo-330S-15-15-6-i5-8250u-128GB-Gray/dp/B07DN38RKJ/ref=sr_1_700?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-700,Laptop,"Lenovo - 330S-15-15.6"" HD - i5-8250u - 8GB - 128GB SSD - Gray",Lenovo,https://m.media-amazon.com/images/I/61btO7DhIqL._AC_UL320_.jpg," 8th Gen Intel Core i5-8250U Quad Core processor, 8GB DDR4, 128GB SSD
15.6"" 1366 x 768 HD Energy-efficient LED backlight Display, Intel UHD Graphics 620
Intel 802.11ac (1x1) Wi-Fi, Bluetooth 4.1, 1 x 2-in-1 microphone/headphone combination jack
1 x USB Type-C 3.1, 2 x USB 3.0 (one always on charging),1 x HDMI 2.0, NO Optical Drive, 4-in-1 card reader
Windows 10, 14"" x 9.5"" x 0.8"", 3.97 lbs. Platinum Grey
›
See more product details",,,,,,,
https://www.amazon.com/Lenovo-Touchscreen-i5-7200U-Fingerprint-Keyboard/dp/B07BJXBFL9/ref=sr_1_701?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-701,Laptop,"Lenovo Yoga 710 Series Pro Build Touchscreen 2-in-1 Full HD IPS Laptop (Intel i5-7200U, 8GB DDR4 Memory, 256GB SSD, Fingerprint Reader, Backlit Keyboard, Windows 10)",Lenovo,https://m.media-amazon.com/images/I/41R21rC+MPL._AC_UL320_.jpg," 7th Generation Intel Core i5-7200U Dual-Core Processor 2.5 GHz (max boost speed up to 3.1GHz) 3MB L3 Cache
›
See more product details","Lenovo Yoga 2-in-1 15.6 FHD IPS Touchscreen Laptop, 7th Intel Core i5-7200U, 8GB DDR4 RAM, 256GB SSD, Backlit Keyboard, Wireless-AC, Bluetooth, JBL Audio, Micro HDMI, Fingerprint reader, Windows 10",,,,,,
https://www.amazon.com/Lenovo-ThinkPad-i5-10210U-1920x1080-Warranty/dp/B087Z5TQTG/ref=sr_1_702?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-702,Laptop,"Lenovo ThinkPad X1 Carbon 7th Gen i5-10210U 256GB SSD 8GB RAM 14"" FHD 1920x1080 Touch 3 Year Warranty",Lenovo,https://m.media-amazon.com/images/I/512xCUPiB3L._AC_UL320_.jpg," Processor Manufacturer: Intel
Processor Type: Core i5
Processor Generation: 10th Gen
Processor Model: i5-10210U
Processor Speed: 1.60 GHz
›
See more product details","World's lightest 14"" business ultrabookUltrathin. Ultralight. Ultratough. For the average Ultrabook™ these attributes may sound like a contradiction. But the new X1 Carbon is far above average. It features a carbon-fiber reinforced chassis and passes durability tests in extreme environments. Plus, it delivers more than all-day battery life, includes faster, more powerful storage performance, and has innovative docking options available, including wireless. Manufacturer: Lenovo Group Limited. Manufacturer Part Number: 20R10011US. Brand Name: Lenovo. Product Line: ThinkPad. Product Series: X1 Carbon 7th Gen. Product Model: 20R10011US. Product Name: ThinkPad X1 Carbon 7th Gen 20R10011US Ultrabook. Product Type: Ultrabook. [Processor & Chipset] Processor Manufacturer: Intel. Processor Type: Core i5. Processor Generation: 10th Gen. Processor Model: i5-10210U. Processor Speed: 1.60 GHz. Processor Core: Quad-core (4 Core). [Memory] Standard Memory: 8 GB. Maximum Memory: 16 GB. Memory Technology: LPDDR3. [Storage] Drive Type: SSD. Total Solid State Drive Capacity: 256 GB. [Display & Graphics] Screen Size: 14"". Display Screen Type: LCD. Display Screen Technology: In-plane Switching (IPS) Technology. Screen Resolution: 1920 x 1080. Touchscreen: Yes. Graphics Controller Manufacturer: Intel. Graphics Controller Model: UHD Graphics. Graphics Memory Technology: LPDDR3. Graphics Memory Accessibility: Shared. [Network & Communication] Wireless LAN: Yes. Wireless LAN Standard: IEEE 802.11ac. Bluetooth: Yes. [Built-in Devices] Front Camera/Webcam: Yes. Finger Print Reader: Yes. [Interfaces/Ports] HDMI: Yes. Number of USB 3.1 Ports: 2. USB Type-C: Yes. USB Type-C Detail: 2 USB 3.1(Type C) ;2 Type C (Thunderbolt) ;USB-C for Power Supply. [Software] Operating System Platform: Windows. Operating System: Windows 10 Pro (English). Operating System Archite",,,,,,
https://www.amazon.com/i7-1065G7-Quad-Core-Processor-Fingerprint-Wireless-AC/dp/B07ZBZFQQS/ref=sr_1_703?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-703,Laptop,"Dell Inspiron 15 Laptop, 15.6"" Full HD Screen, 10th Gen Intel Core i7-1065G7 Quad-Core Processor up to 3.90GHz, 16GB RAM, 512GB SSD, Fingerprint Reader, HDMI, Wireless-AC, Bluetooth, Windows 10, Black",Lenovo,https://m.media-amazon.com/images/I/61KoBX1f7DL._AC_UL320_.jpg," 15.6"" Full HD LED-backlit Non-touchscreen (1920 x 1080) Display
10th Gen Intel Core i7-1065G7 1.30GHz Quad-Core Processor (8MB Intel Smart Cache, up to 3.90GHz), Intel Iris Plus Graphics
16GB high-bandwidth RAM to smoothly run multiple applications and browser tabs all at once; 512GB PCIe NVMe M.2 SSD allows to fast bootup and data transfer
2 x USB 3.1 Gen 1, 1 x USB 2.0, 1 x HDMI, 1 x Combination Audio Jack, 1 x RJ-45 Connector, 1 x Multi-format SD Media Card Reader
Built-in HD Webcam with Integrated Digital Microphone, Stereo Speakers, Fingerprint Reader, Wireless-AC and Bluetooth, Windows 10 Home, 4.9 Pounds
›
See more product details","Key Features and Benefits: CPU: 10th Gen Intel Core i7-1065G7 Quad-Core Processor (8MB Intel Smart Cache, up to 3.90GHz) Memory: 16GB DDR4 RAM Hard Drive: 512GB PCIe NVMe M.2 SSD Operating System: Windows 10 Home 64-bit Display: 15.6"" Full HD LED-backlit Display Touchscreen: No Screen Resolution: 1920 x 1080 Backlit Keyboard: No Ports: 2 x USB 3.1 Gen 1, 1 x USB 2.0, 1 x HDMI, 1 x Combination Audio Jack, 1 x RJ-45 Connector Video: Intel Iris Plus Graphics Audio: Stereo Speakers Media Drive: Multi-format SD Media Card Reader Optical Drive: None Wireless Connectivity: Wireless-AC and Bluetooth Combo Built-in HD Webcam with Microphone: Yes Battery: 3-Cell 42 WHr Battery Bluetooth: Yes Weight: 4.9 Pounds Color: Black",,,,,,
https://www.amazon.com/Lenovo-Convertible-Multitouch-Chromebook-Refurbished/dp/B079KTPSVS/ref=sr_1_704?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-704,Laptop,"Lenovo Thinkpad Yoga 11.6"" Convertible IPS Multitouch Chromebook, Intel Quad Core Processor 1.60GHz, 4GB RAM, 16GB SSD, HDMI, 802.11ac, Webcam, Chrome OS (Renewed)",Lenovo,https://m.media-amazon.com/images/I/81AcV209NTL._AC_UL320_.jpg," This Certified Refurbished product is tested and certified to look and work like new. The refurbishing process includes functionality testing, basic cleaning, inspection, and repackaging. The product ships with all relevant accessories, a minimum 90-day warranty, and may arrive in a generic box. Only select sellers who maintain a high performance bar may offer Certified Refurbished products on Amazon.com
Display: 11.6"" HD (1366x768) IPS, 10-point Multi-touch
CPU: Intel Celeron (4C, 1.6 / 2.08GHz, 2MB)
Memory/Storage: 4GB 1600 MHz LPDDR3 RAM, 16GB eMMC Flash Storage
Operating System: Chrome OS
›
See more product details","The 11.6"" ThinkPad Yoga 11e Multi-Touch Chromebook features a unique 360° multi-mode design. Laptop Mode features the traditional layout of a laptop where you use the keyboard and touchpad to navigate the screen. Stand Mode is where you can watch videos and view photos with little to no touch interactions with the computer. Tablet Mode is when you push the screen all the way back, transforming this Ultrabook into a tablet. Tent Mode is when you stand the Yoga up, resembling a tent. This mode is best suited for PowerPoint presentations. The Lenovo ThinkPad Yoga 11e Chromebook has an 11.6"" HD LED-backlit display. The screen has a 16:9 aspect ratio and a 1366 x 768 native resolution, which is powered by integrated Intel HD Graphics. Its resolution can support native 720p HD video playback without upscaling or letterboxing. The display is also a touchscreen, which supports multi-touch gestures incorporated into Google Chrome OS. There's also an HDMI port so you'll be able to output video to an external display, such as an HDTV. The system is powered by a 1.6 GHz Intel CeleronQuad-Core processor and 4GB of 1600 MHz LPDDR3 RAM that lets you efficiently multitask as well as quickly access frequently used files and programs. For storage, its equipped with 16GB of eMMC flash storage. If you need more, you can connect additional external storage devices using its USB ports. Connect to the Internet via 802.11ac Wi-Fi and pair additional peripherals and accessories with Bluetooth 4.0 technology. Other integrated features include a webcam, a microphone, and speakers.",,,,,,
https://www.amazon.com/Lenovo-IdeaPad-A6-Platinum-81VS009GUS/dp/B08M6CY1F9/ref=sr_1_705?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-705,Laptop,"Lenovo - IdeaPad 1 14"" Laptop - AMD A6-Series - 4GB Memory - AMD Radeon R4 - 64GB eMMC Flash Memory - Platinum Gray - 81VS009GUS (Renewed)",Lenovo,https://m.media-amazon.com/images/I/71FedCu+zYL._AC_UL320_.jpg,,"Lenovo - IdeaPad 1 14"" Laptop - AMD A6-Series - 4GB Memory - AMD Radeon R4 - 64GB eMMC Flash Memory - Platinum Gray - 81VS009GUS (Renewed)",,,,,,
https://www.amazon.com/Lenovo-IdeaPad-S340-Touchscreen-Laptop/dp/B07TJMYK7C/ref=sr_1_706?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-706,Laptop,"Lenovo IdeaPad S340 15.6"" Touchscreen Laptop - Intel Core i3 - 1080p 256GB M.2 NVMe SSD - 8GB DDR4 15.6"" Touchscreen LED-Backlit Full HD IPS (1920 x 1080) Display",Lenovo,https://m.media-amazon.com/images/I/41mvhLXtvoL._AC_UL320_.jpg," 8th Gen Intel Core i3-8145U Processor 2.1GHz
8GB DDR4 2400MHz RAM
256GB M.2 NVMe Solid State Drive
Model 81QF0002US
›
See more product details","Processor & Memory: 8th Gen Intel Core i3-8145U Processor 2.1GHz 8GB DDR4 2400MHz RAM Operating System: Microsoft Windows 10 (64 bit) Drives: 256GB M.2 NVMe Solid State Drive No Optical Drive Graphics & Video: 15.6"" Touchscreen LED-Backlit Full HD IPS (1920 x 1080) Display Intel UHD Graphics 620 Communications: 802.11ac Wireless 2x2 WiFi + Bluetooth 4.1 Integrated Webcam with Privacy Shutter 720p Audio: 2x2W Speakers with Dolby Audio Premium Keyboard: Standard Backlit Keyboard Ports & Slots: 2x USB 3.0 1x USB 3.1 Type-C 1x HDMI 1x Media Card Reader 1x Combination Audio Jack Battery: 3 Cell 36WH Lithium-Polymer Battery Up to 8.5 Hours Additional Information: Dimensions: 14.09"" x 9.65"" x 0.70"" Approximate Weight: 3.96lbs",,,,,,
https://www.amazon.com/Lenovo-ThinkPad-20KH002MUS-Touchscreen-Ultrabook/dp/B079J48LCV/ref=sr_1_707?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-707,Laptop,"Lenovo ThinkPad X1 Carbon 20KH002MUS Laptop (Windows 10 Pro, Intel Core i7 8550U, 14"" LED-Lit Screen, Storage: 256 GB, RAM: 8 GB) Black",Lenovo,https://m.media-amazon.com/images/I/412Jy6XnDiL._AC_UL320_.jpg," Intel Core i7 (8th Gen) 8550U / 1.8 GHz (4 GHz) / 8 MB Cache
Win 10 Pro 64-bit
256 GB - M.2 SSD TCG Opal Encryption 2, NVMe
14"" LED backlight touchscreen 1920 x 1080 / Full HD
8 GB LPDDR3 (provided memory is soldered)
›
See more product details","With its stunning look, the ultralight ThinkPad X1 Carbon merges elegant design, seamless responsiveness, and legendary durability to create the ultimate in mobile productivity. RapidCharge technology keep you on-task wherever the road leads. What's more, it weighs less than 2.5 lbs.",,,,,,
https://www.amazon.com/Lenovo-ThinkPad-Business-i3-1115G4-Processor/dp/B08SKHT8LZ/ref=sr_1_708?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-708,Laptop,"2021 Newest Lenovo ThinkPad E14 Business Laptop, 14"" FHD IPS Display, Intel Core i3-1115G4 Processor Up to 4.1GHz, 16GB RAM, 1TB PCIe SSD, Compact Design, Long Battery Life, Windows 10 + Oydisen Cloth",Lenovo,https://m.media-amazon.com/images/I/6143XIHMt1L._AC_UL320_.jpg," 【Upgraded】Original Seal is opened for upgrade ONLY. If the computer has modifications (listed above), then the manufacturer box is opened for it to be tested and inspected and to install the upgrades to achieve the specifications as advertised. RAM is upgraded to 16GB high-bandwidth RAM to smoothly run multiple applications and browser tabs all at once; Hard Drive is upgraded to 1TB PCIe Solid State Drive allows to fast bootup and data transfe.
【Processor】10th Gen Intel Core i3-1115G4 3.0GHz Dual-Core Processor (6MB Intel Smart Cache, up to 4.10GHz)
【Display】14"" FHD (1920 x 1080) IPS, anti-glare, 250 nits
【Ports and Operating System】1 x USB 3.2 Gen 1 Type-A (always on), 1 x USB 4 / Thunderbolt 4, 1 x USB 2.0 Gen 1 Type A, 1 x HDMI 1.4, 1 x RJ-45, 1 x Headphone / Mic Combo Jack; Windows 10 Home, 64-bit, English
›
See more product details",,,,,,,
https://www.amazon.com/Lenovo-ThinkPad-i7-6700HQ-Certified-Refurbished/dp/B07MVDKPN8/ref=sr_1_709?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-709,Laptop,"Lenovo ThinkPad P50 15.6 inches FHD Laptop, Core i7-6700HQ 2.6GHz, 16GB RAM, 480GB Solid State Drive, Windows 10 Pro 64bit (Renewed)",Lenovo,https://m.media-amazon.com/images/I/71aH0cfY8UL._AC_UL320_.jpg,,"This pre-owned or refurbished product has been professionally inspected and tested to work and look like new. How a product becomes part of Amazon Renewed, your destination for pre-owned, refurbished products: A customer buys a new product and returns it or trades it in for a newer or different model. That product is inspected and tested to work and look like new by Amazon-qualified suppliers. Then, the product is sold as an Amazon Renewed product on Amazon. If not satisfied with the purchase, renewed products are eligible for replacement or refund under the Amazon Renewed Guarantee.",,,,,,
https://www.amazon.com/Lenovo-330-Touchscreen-Quad-Core-Bluetooth/dp/B07S1V3PRC/ref=sr_1_710?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-710,Laptop,"Lenovo IdeaPad 15.6-inch Touchscreen HD Premium Laptop PC, 12GB DDR4 Memory, 1TB Hard Drive, DVD, Bluetooth, USB Type-C, Windows 10, Grey (Intel Core i5-8250U)",Lenovo,https://m.media-amazon.com/images/I/61zqS41ncjL._AC_UL320_.jpg,,"Lenovo IdeaPad 15.6-inch Touchscreen HD Premium Laptop PC, 12GB DDR4 Memory, 1TB Hard Drive, DVD, Bluetooth, USB Type-C, Windows 10, Grey (Intel Core i5-8250U)",,,,,,
https://www.amazon.com/Lenovo-Notebook-Computer-i5-1035G1-Windows/dp/B08FRNHFXV/ref=sr_1_711?dchild=1&qid=1624304759&refinements=p_89%3ALenovo&rnid=2528832011&s=pc&sr=1-711,Laptop,"Lenovo V15 IIL 15.6&quot; Full HD Notebook Computer, Intel Core i5-1035G1 1.0GHz, 8GB RAM, 256GB SSD, Windows 10 Pro, Iron Gray",Lenovo,https://m.media-amazon.com/images/I/612jwl8fyDL._AC_UL320_.jpg," UPC: 195042318883
Weight: 2.380 lbs
›
See more product details",NB LN LENOVO V15-IIL I5 4G 4G 256G 10P,,,,,,
