https://www.amazon.com/ASUS-GeForce-i7-11370H-Windows-TUF516PE-AB73/dp/B08XPC3WFQ/ref=sr_1_2?dchild=1&qid=1624301899&refresh=1&rnid=2528832011&s=pc&sr=1-2,Laptop,"ASUS TUF Dash 15 (2021) Ultra Slim Gaming Laptop, 15.6” 144Hz FHD, GeForce RTX 3050 Ti, Intel Core i7-11370H, 8GB DDR4, 512GB PCIe NVMe SSD, Wi-Fi 6, Windows 10, Eclipse Grey Color, TUF516PE-AB73",Brand,https://images-na.ssl-images-amazon.com/images/I/81f-JgUXsoS._AC_SL1500_.jpg," NVIDIA GeForce RTX 3050 Ti 4GB GDDR6 up to 1585MHz at 60W (75W with Dynamic Boost 2.0)
Intel Core i7-11370H processor (12M Cache, up to 4.8GHz)
15.6” 144Hz IPS-Type Full HD (1920x1080) display with adaptive sync
8GB DDR4 RAM | 512GB PCIe NVMe M.2 SSD | Backlit Precision Gaming Keyboard | Windows 10 Home
0.8” thin, 4.4 lbs ultraportable form-factor
›
See more product details","The all-new TUF Dash F15 puts powerful Windows 10 gaming in a super slim chassis. Up to the latest 11th Gen Intel Core CPU and GeForce RTX GPU make gaming smooth on up to a blazing fast 240Hz display. Even at 19.9mm thin, this TUF chassis meets rigorous MIL-STD durability standards, resisting everyday knocks and bumps. Up to 16.6 hours of battery lets you multitask more in a laptop light enough to carry into action anywhere."
https://www.amazon.com/Apple-MacBook-13-inch-256GB-Storage/dp/B08N5LNQCX/ref=sr_1_1?dchild=1&qid=1624301899&refresh=1&rnid=2528832011&s=pc&sr=1-1,Laptop,"2020 Apple MacBook Air with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray",Apple,https://images-na.ssl-images-amazon.com/images/I/71jG%2Be7roXL._AC_SL1500_.jpg,"Apple-designed M1 chip for a giant leap in CPU, GPU, and machine learning performance
Go longer than ever with up to 18 hours of battery life
8-core CPU delivers up to 3.5x faster performance to tackle projects faster than ever
Up to eight GPU cores with up to 5x faster graphics for graphics-intensive apps and games
16-core Neural Engine for advanced machine learning
8GB of unified memory so everything you do is fast and fluid
Superfast SSD storage launches apps and opens files in an instant
Fanless design for silent operation
13.3-inch Retina display with P3 wide color for vibrant images and incredible detail
FaceTime HD camera with advanced image signal processor for clearer, sharper video calls
Show more",
https://www.amazon.com/Apple-MacBook-13-inch-256GB-Storage/dp/B08N5N6RSS/ref=sr_1_3?dchild=1&qid=1624301899&refresh=1&rnid=2528832011&s=pc&sr=1-3,Laptop,"2020 Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray",Apple,https://images-na.ssl-images-amazon.com/images/I/71an9eiBxpL._AC_SL1500_.jpg,"Apple-designed M1 chip for a giant leap in CPU, GPU, and machine learning performance
Get more done with up to 20 hours of battery life, the longest ever in a Mac
8-core CPU delivers up to 2.8x faster performance to fly through workflows quicker than ever
8-core GPU with up to 5x faster graphics for graphics-intensive apps and games
16-core Neural Engine for advanced machine learning",
https://www.amazon.com/Apple-MacBook-13-inch-256GB-Storage/dp/B08N5LNQCX/ref=sr_1_1?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-1,Laptop,"2020 Apple MacBook Air with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray",Apple,https://m.media-amazon.com/images/I/71jG+e7roXL._AC_UL320_.jpg,"Apple-designed M1 chip for a giant leap in CPU, GPU, and machine learning performance
Go longer than ever with up to 18 hours of battery life
8-core CPU delivers up to 3.5x faster performance to tackle projects faster than ever
Up to eight GPU cores with up to 5x faster graphics for graphics-intensive apps and games
16-core Neural Engine for advanced machine learning
8GB of unified memory so everything you do is fast and fluid
Superfast SSD storage launches apps and opens files in an instant
Fanless design for silent operation
13.3-inch Retina display with P3 wide color for vibrant images and incredible detail
FaceTime HD camera with advanced image signal processor for clearer, sharper video calls
Show more",
https://www.amazon.com/Apple-MacBook-13-inch-256GB-Storage/dp/B08N5N6RSS/ref=sr_1_2?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-2,Laptop,"2020 Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray",Apple,https://m.media-amazon.com/images/I/71an9eiBxpL._AC_UL320_.jpg,"Apple-designed M1 chip for a giant leap in CPU, GPU, and machine learning performance
Get more done with up to 20 hours of battery life, the longest ever in a Mac
8-core CPU delivers up to 2.8x faster performance to fly through workflows quicker than ever
8-core GPU with up to 5x faster graphics for graphics-intensive apps and games
16-core Neural Engine for advanced machine learning",
https://www.amazon.com/Apple-MacBook-16-Inch-Storage-2-3GHz/dp/B081FTNGNC/ref=sr_1_3?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-3,Laptop,"2019 Apple MacBook Pro (16-inch, 16GB RAM, 1TB Storage, 2.3GHz Intel Core i9) - Silver",Apple,https://m.media-amazon.com/images/I/71UItVa0VmL._AC_UL320_.jpg,"Ninth-generation 8-Core Intel Core i9 Processor
Stunning 16-inch Retina Display with True Tone technology
Touch Bar and Touch ID
AMD Radeon Pro 5500M Graphics with GDDR6 memory
Ultrafast SSD",
https://www.amazon.com/Apple-MD760LL-13-3-Inch-Dual-Core-Bluetooth/dp/B01LZORCUR/ref=sr_1_4?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-4,Laptop,"Apple MacBook Air MD760LL/A 13.3-Inch Laptop (Intel Core i5 Dual-Core 1.3GHz up to 2.6GHz, 4GB RAM, 128GB SSD, Wi-Fi, Bluetooth 4.0) (Renewed)",Apple,https://m.media-amazon.com/images/I/61oPbujIUkL._AC_UL320_.jpg," Renewed products look and work like new. These pre-owned products have been inspected and tested by Amazon-qualified suppliers, which typically perform a full diagnostic test, replacement of any defective parts, and a thorough cleaning process. Packaging and accessories may be generic. All products on Amazon Renewed come with a minimum 90-day supplier-backed warranty.
Up to 12 Hours of Battery Life, OS X Mavericks
1.3GHz dual-core Intel Core i5 processor , Turbo Boost up to 2.6GHz
13-Inch LED-backlit Display; 1440x900 Resolution; Intel HD Graphics 5000; 802.11ac Wi-Fi
›
See more product details","Engineered specifically to meet your computing needs, the Apple MacBook Air offers advanced features that will help you accelerate and optimize your productivity. Physically this laptop is light and versatile allowing you to bring your work where ever you go. Internally, this laptop is equipped with a powerful Intel Core i5 processor with a clock speed at 1.30 GHz GHz for exceptionally fast computing. In addition, this Apple is loaded with 4GB of RAM for multi-tasking efficiently and handling memory-intensive applications. This Laptop comes with a 128GB SSD hard drive which is more than enough space to store all of your precious documents, photos, and applications. Furthermore, this device comes pre-loaded with MAC OS X."
https://www.amazon.com/Apple-MacBook-13-inch-Storage-Keyboard/dp/B0881Z844Y/ref=sr_1_5?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-5,Laptop,"2020 Apple MacBook Pro with Intel Processor (13-inch, 16GB RAM, 512GB SSD Storage) - Space Gray",Apple,https://m.media-amazon.com/images/I/71bElkQQ7LL._AC_UL320_.jpg,"Tenth-generation quad-core Intel Core i5 processor
Brilliant Retina display with True Tone technology
Backlit Magic Keyboard
Touch Bar and Touch ID
Intel Iris Plus Graphics",
https://www.amazon.com/Apple-Dual-Core-Bluetooth-Integrated-Refurbished/dp/B07BZF4MYM/ref=sr_1_6?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-6,Laptop,"Apple MacBook Air MJVM2LL/A 11.6 Inch Laptop (Intel Core i5 Dual-Core 1.6GHz up to 2.7GHz, 4GB RAM, 128GB SSD, Wi-Fi, Bluetooth 4.0, Integrated Intel HD Graphics 6000, Mac OS) (Renewed)",Apple,https://m.media-amazon.com/images/I/91wYB53Y4aL._AC_UL320_.jpg," Renewed products look and work like new. These pre-owned products have been inspected and tested by Amazon-qualified suppliers, which typically perform a full diagnostic test, replacement of any defective parts, and a thorough cleaning process. Packaging and accessories may be generic. All products on Amazon Renewed come with a minimum 90-day supplier-backed warranty.
1.6 GHz dual-core Intel Core i5 (Turbo Boost up to 2.7 GHz) with 3 MB shared L3 cache,
11.6-Inch Widescreen display with 1366 x 768 native resolution, Intel HD Graphics 6000, 4GB LPDDR3, 128GB SSD
Two 3.0 USB ports; Standard 802.11a, b, g, n airport and Bluetooth 4.0 keep you connected; SDXC card slot; 38 W h Li-Poly Battery ; Thunderbolt port
Mac OS X
›
See more product details","REFURBISHED ITEM - 3RD PARTY - GRADE A - Apple MacBook Air (Early 2015) Notebook (NON-TOUCH), Finish: Silver, OS X High Sierra, Intel Core i5-5250U Dual-Core Processor 1.60GHz, Intel HD Graphics 6000 (Integrated), 4GB of 1600MHz LPDDR3 onboard memory, 128GB PCIe-based flash storage, NO OPTICAL DRIVE, 11.6-inch HD LED-backlit glossy widescreen display with support for millions of colors (1366 by 768 native), Stereo speakers, 802.11ac Wi-Fi wireless + Bluetooth 4.0, Full-size backlit keyboard, 720p FaceTime HD camera, Includes: AC Power Adapter & Cord (Non-OEM)"
https://www.amazon.com/Apple-MacBook-MJVM2LL-1-6GHz-Refurbished/dp/B01KIIQUFW/ref=sr_1_7?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-7,Laptop,"Apple MacBook Air MJVM2LL/A 11.6-Inch laptop(1.6 GHz Intel i5, 128 GB SSD, Integrated Intel HD Graphics 6000, Mac OS X Yosemite (Renewed)",Apple,https://m.media-amazon.com/images/I/41Yhy+L-06L._AC_UL320_.jpg," Renewed products look and work like new. These pre-owned products have been inspected and tested by Amazon-qualified suppliers, which typically perform a full diagnostic test, replacement of any defective parts, and a thorough cleaning process. Packaging and accessories may be generic. All products on Amazon Renewed come with a minimum 90-day supplier-backed warranty.
1.6 GHz Intel Core i5 processor for optimal performance
11.6-Inch Widescreen display with 1366 x 768 native resolution
4GB LPDDR3
128GB SSD; Intel HD Graphics 6000 graphics processor; Two 3.0 USB ports; Standard 802.11a, b, g, n airport and Bluetooth 4.0 keep you connected; 38 W h Li-Poly Battery with 8 hours of battery life; Thunderbolt port
›
See more product details","Apple MJVM2LL/A-RB Air MacBook, Intel:i5, 1.6 GHz, 128 GB, Integrated Intel HD Graphics 6000, Mac OS X Yosemite, Silver, 11.6"" (Refurbished)"
https://www.amazon.com/Apple-MacBook-13-inch-256GB-Storage/dp/B08QMB94YW/ref=sr_1_8?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-8,Laptop,"Apple MacBook Air with Apple M1 Chip (13-inch, 16GB RAM, 256GB SSD Storage) - Space Gray (Latest Model) Z124000FK",Apple,https://m.media-amazon.com/images/I/21+2gXvpcCL._AC_UL320_.jpg,,"Apple’s thinnest and lightest notebook gets supercharged with the Apple M1 chip. Tackle your projects with the blazing-fast 8-core CPU. Take graphics-intensive apps and games to the next level with an up to 8-core GPU. And accelerate machine learning tasks with the 16-core Neural Engine. All with a silent, fanless design and the longest battery life ever—up to 18 hours. MacBook Air. Still perfectly portable. Just a lot more powerful."
https://www.amazon.com/Apple-MacBook-MJVE2LL-13-inch-Refurbished/dp/B079H86JGH/ref=sr_1_9?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-9,Laptop,"Apple MacBook Air MJVE2LL/A 13-inch Laptop 1.6GHz Core i5, 8GB RAM, 128GB SSD (Renewed)",Apple,https://m.media-amazon.com/images/I/61oPbujIUkL._AC_UL320_.jpg," 13.3-inch (diagonal) LED-backlit glossy widescreen display with support for millions of colors (1440x900)
128GB PCIe-based flash storage | 8GB of 1600MHz LPDDR3 onboard memory
1.6GHz dual-core Intel Core i5 processor
Intel HD Graphics 6000
›
See more product details","From your morning coffee till your evening commute, you can work unplugged. When it's time to kick back and relax, you can get long hours of iTunes movie playback. And with long standby time, you can go away for weeks and pick up right where you left off. Whatever the task, the fifth-generation Intel Core i5 processor with Intel HD graphics are up to it. From editing photos to browsing the web, everything happens ultrafast. And all that power is encased in an Incredibly thin Unibody design. With the latest 802.11Ac technology, MacBook Air takes Wi-Fi speeds over the top. Connect to an 802.11Ac base station - including airport extreme or airport time capsule - and experience wireless performance up to 3x faster than the previous Wi-Fi generation. 802.11Ac also delivers expanded range, so you can work more freely than ever."
https://www.amazon.com/Apple-MacBook-Processor-MQD32LL-Version/dp/B078H42W49/ref=sr_1_10?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-10,Laptop,"Apple 13in MacBook Air, 1.8GHz Intel Core i5 Dual Core Processor, 8GB RAM, 128GB SSD, Mac OS, Silver, MQD32LL/A (Newest Version) (Renewed)",Apple,https://m.media-amazon.com/images/I/91wYB53Y4aL._AC_UL320_.jpg," Renewed products look and work like new. These pre-owned products have been inspected and tested by Amazon-qualified suppliers, which typically perform a full diagnostic test, replacement of any defective parts, and a thorough cleaning process. Packaging and accessories may be generic. All products on Amazon Renewed come with a minimum 90-day supplier-backed warranty.
›
See more product details","Get the perfect combination of style and power when computing with Apple MacBook Air Laptop. Powered by an Intel Core i5.Processor with a speed of 1.80 GHz that delivers powerful performance to meet your daily requirements. The 8GB RAM offers smooth multitasking when you have multiple programs running. Its 128GB SSD hard drive accommodates all of your important data efficiently. It delivers rich colored visuals on its 13.3"" display with 1440 x 900 resolution. Comes preinstalled with MAC OS X that gives the user a easy, flexible and secure computing platform."
https://www.amazon.com/Apple-MacBook-Display-MPXQ2LL-Refurbished/dp/B078GX9R5W/ref=sr_1_11?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-11,Laptop,"Apple 13in MacBook Pro, Retina Display, 2.3GHz Intel Core i5 Dual Core, 8GB RAM, 128GB SSD, Space Grey, MPXQ2LL/A (Renewed)",Apple,https://m.media-amazon.com/images/I/71nM55mRvxL._AC_UL320_.jpg," 2.3GHz dual-core Intel Core i5 processor with Turbo Boost up to 3.6GHz
8GB 2133MHz LPDDR3 Memory, 128GB Solid State Drive
Intel Iris Plus Graphics 640
Connectivity includes 802.11ac Wi-Fi, Bluetooth 4.2, two ""Thunderbolt 3"" ports (USB-C connector), and a 3.5 mm headphone jack.
Fresh installation of macOS 10.14 Mojave, includes new MagSafe adapter
›
See more product details","The MacBook Pro ""Core i5"" 2.3 13-Inch (Mid-2017 Retina Display, Two Thunderbolt 3 Ports) is powered by a 14 nm, 7th Generation ""Kaby Lake"" 2.3 GHz Intel ""Core i5"" processor (7360U), with dual independent processor ""cores"" on a single silicon chip, 64 MB of eDRAM embedded on the processor die, and a 4 MB shared level 3 cache. This notebook also packs 8 GB of onboard 2133 MHz LPDDR3 SDRAM (which can be upgraded to 16 GB at the time of purchase, but cannot be upgraded later), 128 GB or 256 GB of flash storage, and an integrated Intel Iris Plus Graphics 640 graphics processor that shares memory with the system. Externally, this notebook has an integrated 720p FaceTime HD webcam, a thin, backlit ""second generation"" butterfly mechanism keyboard, a gigantic ""Force Touch"" trackpad, a high-resolution LED-backlit 13.3"" widescreen 2560x1600 (227 ppi, 500 nits) ""Retina"" display, and a integrated battery that provides an Apple estimated 10 hours of runtime."
https://www.amazon.com/Apple-MacBook-13-inch-display-dual-core/dp/B07NPTCNSG/ref=sr_1_12?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-12,Laptop,"Apple MacBook Air (13-inch Retina display, 1.6GHz dual-core Intel Core i5, 128GB) - Space Gray (Renewed)",Apple,https://m.media-amazon.com/images/I/51dafnlz6wL._AC_UL320_.jpg," Stunning 13.3-inch Retina display
Touch ID and the latest Apple-designed keyboard
Dual-core 8th-generation Intel Core i5 processor with Intel UHD Graphics 617
Fast SSD storage and 8GB memory
Stereo speakers with wider stereo sound
›
See more product details","This pre-owned or refurbished product has been professionally inspected and tested to work and look like new. How a product becomes part of Amazon Renewed, your destination for pre-owned, refurbished products: A customer buys a new product and returns it or trades it in for a newer or different model, that product is inspected and tested to work and look like new by Amazon-qualified suppliers. Then, the product is sold as an Amazon Renewed product on Amazon. If not satisfied with the purchase, Renewed products are eligible for replacement or refund under the Amazon Renewed Guarantee (Refer Amazon Renewed Guarantee policy for details)"
https://www.amazon.com/Apple-MacBook-Retina-MPTT2LL-Refurbished/dp/B07FQQ8DSY/ref=sr_1_13?dchild=1&qid=1624302981&refinements=p_89%3AApple&rnid=2528832011&s=pc&sr=1-13,Laptop,"Apple 15in MacBook Pro, Retina, Touch Bar, 2.9GHz Intel Core i7 Quad Core, 16GB RAM, 512GB SSD, Space Gray, MPTT2LL/A (Renewed)",Apple,https://m.media-amazon.com/images/I/613cwcMzysL._AC_UL320_.jpg," Renewed products look and work like new. These pre-owned products have been inspected and tested by Amazon-qualified suppliers, which typically perform a full diagnostic test, replacement of any defective parts, and a thorough cleaning process. Packaging and accessories may be generic. All products on Amazon Renewed come with a minimum 90-day supplier-backed warranty.
2.9GHz quad-core Intel Core i7 processor with Turbo Boost up to 3.9GHz
16GB 2133MHz LPDDR3 memory
512GB SSD storage
›
See more product details","The MacBook Pro ""Core i7"" 2.9 15-Inch (Mid-2017 Retina Display, Touch Bar, Four Thunderbolt 3 Ports) is powered by a 14 nm, 7th Generation ""Kaby Lake"" 2.9 GHz Intel ""Core i7"" processor (7820HQ), with four independent processor ""cores"" on a single silicon chip, an 8 MB shared level 3 cache, 16 GB of onboard 2133 MHz LPDDR3 SDRAM and 512 GB of onboard flash storage (RAM cannot be upgraded at the time of purchase, but the flash storage could), and dual graphics processors -- an AMD Radeon Pro 560 with 4 GB of dedicated GDDR5 memory and an integrated Intel HD Graphics 630 graphics processor that shares memory with the system. Externally, this notebook has an integrated 720p FaceTime HD webcam, a thin, backlit ""second generation"" butterfly mechanism keyboard with an integrated ""Touch Bar"" touch-sensitive control that adapts for different applications and provides Touch ID login support in lieu of traditional function keys, and a gigantic ""Force Touch"" trackpad. Additionally, it has a high-resolution LED-backlit 15.4"" widescreen 2880x1800 (220 ppi, 500 nits) ""Retina"" display, and a integrated battery that provides an Apple estimated 10 hours of runtime. This notebook is offered in either silver colored aluminum or a darker ""Space Gray"" colored aluminum housing (but not other colors) and weighs just a bit more than 4 pounds (1.83 kg). Connectivity includes 802.11ac Wi-Fi, Bluetooth 4.2, four ""Thunderbolt 3"" ports (USB-C connector), and a 3.5 mm headphone jack."
